actual,prob_0,prob_1
4,0.1060110546266441,0.14555959418925835
4,0.19488180486335935,0.13165304237088932
3,0.09435047851862839,0.19967000808309773
3,0.08616863328703024,0.1529203800388798
5,0.1819393349434692,0.09988414970870059
0,0.30796621753961984,0.13309739868802137
4,0.2291844259580917,0.16330773910937676
4,0.15422545961983183,0.18819934969178512
1,0.15700503689283052,0.21421252537944113
1,0.07345947238281006,0.18213773587565116
2,0.053296842784215655,0.17388608016726134
5,0.1164983275642822,0.16205464136941017
2,0.06504353301825623,0.15271577114368046
1,0.09798069874701283,0.2410750680291359
5,0.0746579590622372,0.1958244909624456
0,0.5379547724107009,0.10313048355809948
0,0.32814477297855615,0.14929342990924885
2,0.10100205209609645,0.20345682259392325
4,0.1611843887254449,0.15503709052119552
1,0.11976741889414608,0.4448140886146412
5,0.09722907420125496,0.1278107650969661
1,0.09587762729584301,0.2635966887073988
1,0.1435095128637217,0.19617057503946195
4,0.13947658497627366,0.13938952180663025
4,0.31935737593390146,0.1287383886126714
5,0.2131979849019704,0.147973113903159
4,0.21899777423630834,0.1402504284409069
2,0.04384597869893092,0.172477300550917
3,0.09892281428125352,0.18936155282895772
2,0.04514178049271536,0.19724697168244829
4,0.03584898940700965,0.15636312188712434
0,0.2696834212556625,0.13918359605944086
2,0.0586165925750786,0.16837168059429866
0,0.4133518212739413,0.11126964251101092
3,0.20075050576589154,0.12016911592305957
1,0.14761317039873145,0.20784497449012218
2,0.09529202279981967,0.1632674955236408
0,0.2942013609075333,0.13372999295445095
2,0.26550566225185224,0.1424320429845904
0,0.3085547666594522,0.11431816616003093
4,0.2368403738931964,0.15519147538495429
1,0.1727341531671756,0.22230493019378186
1,0.12556833498130154,0.2942573115376311
1,0.048739312052761476,0.1740421862742989
1,0.19015586752109506,0.17462879810248375
0,0.13689492118541988,0.13094193908840882
4,0.05838887927037822,0.17274578088988368
5,0.1568490913427263,0.13588476322312246
3,0.1645398583385125,0.1438344904466942
4,0.1661786287833004,0.150549059237829
5,0.0555022393464103,0.14486187203481932
2,0.20484191605811375,0.1312438199325672
5,0.13005055526511883,0.14919506542457778
3,0.10665684465033633,0.2803889133138717
5,0.12669659914587564,0.18356433890164756
5,0.060028496171159504,0.17013284098428144
3,0.20135959643801035,0.17593141843050739
3,0.1468747499964587,0.1656806740348371
2,0.18334133964625396,0.1301193430862491
1,0.10044314196569297,0.32458495476996313
2,0.03962687442931148,0.14265798151685374
0,0.27790275222943944,0.1645051591396856
5,0.0680773894097483,0.14251900249537414
5,0.14165880331514402,0.16527149321353748
4,0.06925222476503429,0.15980852884748847
4,0.1677138513528129,0.12524270953151692
5,0.11696994093039768,0.14157672012768732
2,0.20369737448875302,0.17208034191088056
5,0.13813207304866154,0.13469096430242788
4,0.10692979079536989,0.15173410005374718
3,0.12564674896606243,0.13514293371549277
0,0.307037436090869,0.12808027692968896
3,0.0679211243944641,0.21408817262055624
2,0.06804766040513457,0.19767116174922938
2,0.15437275885345642,0.15873843257171902
5,0.14346385016308874,0.14081970968153582
1,0.17221407936943595,0.15321601864255083
2,0.06488473128609056,0.16860951564047025
5,0.11689371965430465,0.14221096297549515
4,0.1072686078615225,0.17513613336658054
4,0.13629915959334304,0.14510899992260015
1,0.13414356460476556,0.17520242104637637
5,0.10966527109884426,0.14531320168729625
3,0.04922913460981785,0.1980391447362278
3,0.10919490937797709,0.16383256092355986
4,0.08974936830931445,0.23054521764062816
0,0.19123642651489545,0.1574275628613849
0,0.3148221925219093,0.1161805039271271
4,0.12697158203802547,0.1971284303549539
3,0.11314405653008311,0.19209293877701183
2,0.02756179456719553,0.1621382243169195
5,0.20937520277153152,0.14720083481379903
0,0.27686272436835385,0.16265858689775378
0,0.2428669974427629,0.1275815845591433
0,0.4898376170421207,0.11231181406662977
1,0.08993141564101359,0.22037958439127264
0,0.30948642505039403,0.11615443227808465
1,0.22912995285923166,0.17304429563071608
4,0.08008730080467416,0.17857027342064694
3,0.12781604237593816,0.13632832774604992
0,0.2189978240731532,0.13928262814390488
4,0.1670019296256332,0.2012983924234499
5,0.18653649074226114,0.14539108443842322
2,0.22585267289709443,0.1706334467386556
0,0.33529126360680406,0.11202357625948753
2,0.3064519479505563,0.13374075557587892
2,0.19297024462624798,0.17425165750832938
2,0.16212654785572708,0.17149908659147955
2,0.1415315813972557,0.14868123867649496
5,0.10437320299106831,0.18300440826311848
5,0.11633875126853883,0.2091837828853509
4,0.1493026789030076,0.20641750971714315
3,0.12377400051897249,0.1909802574352999
0,0.22562953002079847,0.15639331869194792
5,0.13890793822754124,0.13986399041592412
5,0.16671373280709537,0.1593122779885884
3,0.05547727543282446,0.19776837197127506
4,0.1577962704452005,0.16053372421321996
3,0.05278512463732889,0.20439774994304877
2,0.18225272316060645,0.12979619740714207
1,0.11590772167284773,0.14710037493131703
0,0.31229239540608505,0.16207933561007015
1,0.08571438613072753,0.23042365459002406
4,0.09450778284825538,0.17469546315097012
5,0.04391687638503943,0.15134469261828395
4,0.12476591717567558,0.1328848815544884
5,0.13177915475534013,0.14063676320216523
4,0.07022443298495554,0.16983422053708838
5,0.06900211236430295,0.16843713235032004
1,0.07706294301079326,0.20068962677464003
3,0.33042032321696196,0.21330844133634752
1,0.16964429406104187,0.2028872218614304
1,0.03769147837705546,0.21956836796024448
3,0.14652188015291573,0.18683926765519185
4,0.11801933486997494,0.16696635195840384
5,0.26630905175252706,0.10659734191713131
4,0.10289468723615856,0.155434832805383
3,0.09130583870394048,0.1971164028559829
5,0.06068308496108026,0.15197309202842837
0,0.25457237507372127,0.13097212351289977
3,0.05580409402376618,0.19794999155270757
3,0.10003546990215964,0.1987502065342065
3,0.06190156597971954,0.1539115735642383
5,0.14891262979526623,0.15109150540540006
1,0.06270669193880558,0.1839234233067002
5,0.0976852717090283,0.15603387063901047
4,0.12448577378195473,0.13084687019032887
5,0.1276169806857138,0.16030979319035155
0,0.13319677476703073,0.13524091582624617
0,0.41528045327773006,0.10101826215884005
2,0.06941369181624418,0.13052828321478957
5,0.10638106547261135,0.16726905922277305
0,0.31351779783254013,0.12128279938706901
2,0.16049732172800144,0.15084475812474543
3,0.1283523435855198,0.12159111182859958
0,0.4239362898256008,0.10784683647383304
3,0.1631331340816818,0.15118082138249053
0,0.3422826813693207,0.1764044282163532
3,0.113660814963158,0.2746303026811851
4,0.05583814857965428,0.15770068175857155
1,0.1269286173862117,0.2661905255606332
3,0.13112334105583417,0.2056238548168597
4,0.17675005943910863,0.17458625713568443
0,0.2702499077717956,0.1620322429292858
0,0.3250136247971323,0.14606303363229628
0,0.28398357371086896,0.12280212733534034
5,0.1913003659874396,0.1637930717162756
1,0.18264344680764913,0.18078940755241327
1,0.11065784541687826,0.21185915140505623
1,0.18572513488138986,0.1816638456599483
0,0.47396065933978504,0.10032402319907288
5,0.08842262363857614,0.16210794561392683
5,0.06398852637344213,0.260501425765404
3,0.03459214374812891,0.2550644279516464
1,0.0726635488093171,0.25152819045795494
3,0.19256926920431694,0.15185538061269502
2,0.2192821753879081,0.20463893881410156
3,0.07346238369764774,0.13830584243481592
2,0.14996302248325188,0.11090018568127114
2,0.20757935844053435,0.12663950035374755
1,0.12933420786824218,0.2126937777994694
4,0.2155645507185391,0.16227861830053647
3,0.1027562710574063,0.21602346146229098
0,0.19621796217295726,0.13278552262809443
3,0.08608364948289567,0.15872333404214228
5,0.1432154985099143,0.18059231269282977
3,0.10269925792395179,0.16929756505835852
0,0.30717604474550975,0.1312478897053156
0,0.5076901576721327,0.09084846470945246
1,0.13277486624315352,0.1855152698309851
3,0.12468650937429016,0.16032236046715667
5,0.07263768128315107,0.1479168425122076
3,0.043890621982721145,0.14303689203813405
2,0.09111392861935858,0.15412414572068753
0,0.29761809943932127,0.12405684410490084
3,0.08054885975973179,0.26129086035483745
4,0.07246721558874654,0.1687048598798974
5,0.18368310561327328,0.14263778175809144
0,0.3088848548031762,0.12955617592823002
2,0.13332088264194683,0.14768257942911872
5,0.08942379632431151,0.16311893097241384
5,0.11530237699570338,0.18041549505125049
2,0.1258490478397669,0.10085619152918901
1,0.11989451460811323,0.21206459861949506
2,0.07340546111520309,0.16345218651652485
1,0.1414324339565104,0.17995926742943186
4,0.09788541993425158,0.16786465232669753
1,0.06696272537221541,0.2570066057812699
0,0.38754163150699955,0.10891294086962985
0,0.38581732416010267,0.13041220983513419
5,0.09463881863065707,0.14882324583485326
4,0.10121699919091885,0.1413889897812445
1,0.12284655529115719,0.1941049766844352
1,0.06336647444429935,0.18420301090891172
4,0.12754612158199016,0.15817505892962047
5,0.10689997949298935,0.2056601905750992
5,0.1614544944767697,0.14654357052072062
5,0.20888971875031098,0.14860753863913456
1,0.03547498188040177,0.2125517510816526
5,0.13005476144890454,0.19730935559429305
2,0.1803154298990678,0.1925980415365013
3,0.2210365243254695,0.1644455590620792
2,0.22238763237838785,0.16734882823823996
4,0.17556607228259646,0.15741798159169698
3,0.09396609018440744,0.14086360934617595
2,0.06080791850030047,0.12236550369813184
3,0.1334906724653321,0.14489223304641433
5,0.10237038214271317,0.1553534403698024
5,0.17061644451646182,0.17894958071155478
1,0.1321437808417522,0.2641004990570674
5,0.04527800901520267,0.14856647158549888
1,0.09401603160756543,0.1797822588603315
0,0.3822225356627294,0.13607939248314585
1,0.06430663088672019,0.24971445880308352
1,0.03958250744877678,0.18695850774678732
4,0.2341581267140176,0.16008054659374482
5,0.07513948004404701,0.22056330725864598
3,0.23340373430976452,0.15195066113167946
1,0.16592083909794017,0.2006447938657805
4,0.04467116464123892,0.1729587618960637
0,0.3445321125117199,0.14947134217105806
3,0.07017798883091984,0.1882382475508622
5,0.16362420802050842,0.13297008421858492
2,0.10004946254833413,0.1992917288551087
4,0.11964788747377078,0.16002107645611455
2,0.060828989411728436,0.15765588406223272
1,0.08275876398851993,0.2049969206157599
5,0.17534284536339909,0.1511459053176438
5,0.037146938915879536,0.17064240833984895
5,0.10844461353949036,0.12130391624782923
0,0.2970222211791158,0.2229536482532907
5,0.13742946022041405,0.14692354010003222
0,0.29697752190231175,0.1283245553677524
4,0.29010221986530077,0.15453316647704787
3,0.09116692400796855,0.19027687627360518
1,0.06738333208108314,0.2656177272462581
5,0.19448694381772244,0.17582220362495185
1,0.1368130871782689,0.18299595799775054
3,0.13719815542965125,0.15967809379779413
4,0.10242991182714964,0.14145592326243442
3,0.08104971865137424,0.1784979267376097
2,0.15534690098310777,0.1157965171133701
4,0.22057004929507254,0.16436723981496296
1,0.12388697473677213,0.20390960629513988
5,0.21185095542184876,0.12029495703294098
4,0.1190831098515537,0.18051641919816985
0,0.24343399148391134,0.2393151623868816
2,0.0783565224044195,0.23555502316039648
2,0.08767389691731797,0.18685145748747198
1,0.21898601644232113,0.15694262835398667
3,0.1797589750990251,0.17356821024380098
2,0.11691987789402823,0.1952744059010077
1,0.08575591942675469,0.28530547012454194
1,0.10553435350126153,0.17046080855289356
2,0.08733752310851535,0.1381116537709503
3,0.06837196871048597,0.15207927230604304
2,0.07907217330583126,0.19400179311662774
1,0.11766248685547383,0.20047872959483434
2,0.15449776258841402,0.16342633249332866
4,0.04217686443982748,0.1656095999645756
5,0.06327493676537792,0.1762454107498457
3,0.07449092381238162,0.14955597362477158
4,0.14063545303491437,0.14288941400015556
0,0.2694000445223373,0.1548858604264383
3,0.10377599930255317,0.17369831279368736
1,0.09005145848297406,0.207529791225896
5,0.1263586677126374,0.15776011302379636
4,0.09316034735510893,0.18918726582802983
4,0.19828010190667622,0.12569075599682852
1,0.07578600723891643,0.3927404409916497
5,0.26007371072860275,0.1377360290801001
2,0.09704969534519964,0.17260887338175676
3,0.09269805130706052,0.17385397175146855
1,0.11956398305693117,0.14520704565432233
5,0.12824739534149296,0.15204670948741414
5,0.14402755963562147,0.13589801439342136
4,0.09749065056212312,0.1821145217228037
3,0.1080421749800842,0.1766225239973958
2,0.10069907165196147,0.23676786088760932
4,0.10236445683022469,0.16092849027425554
1,0.1346481217571575,0.16342077264399288
1,0.1297660861246662,0.16080337305515086
0,0.4739335394924556,0.08847905719933497
3,0.1459997048506799,0.12263688611960576
4,0.13261022034730055,0.18656561024187449
0,0.35425229400668534,0.14956159502167796
3,0.12727338010749592,0.2285186753157889
2,0.049076613175763284,0.1494985177130953
0,0.20807781729478775,0.15526221622726918
3,0.08676259862234896,0.18281465601091795
0,0.24584206228871294,0.16095928849397545
1,0.040155645293253515,0.33983871579179054
1,0.08505059633459539,0.3510372583020992
3,0.07422290397521994,0.18634666909737743
3,0.16882468184887123,0.17331791195501114
0,0.41247693716188183,0.1475808914521075
0,0.25419641134886256,0.1448010387523563
3,0.22644343644397186,0.13525989365487326
2,0.12310222033762229,0.15593948589442128
4,0.17113810844655958,0.16728958233574506
1,0.15074185134781584,0.18657288060179142
4,0.18588534112267166,0.14523064428606156
3,0.07692466845068731,0.2055325369662772
1,0.1763425870959938,0.14003514873784445
2,0.07832042567663136,0.14947795248472354
1,0.14131011132003263,0.17558556146390875
1,0.04630892921301045,0.36444496372970936
4,0.1256129817703867,0.25748846034476486
2,0.14040543280413068,0.2107468113165461
5,0.16389195287999855,0.14966950573520324
0,0.25169665011227865,0.15246388496099775
5,0.19159545202438943,0.16686269450772867
0,0.3338638699872587,0.13422318999294353
0,0.2656955431863063,0.13441042625944263
0,0.29041494646683896,0.14769252263620433
3,0.16098042669829293,0.16898530056524103
2,0.09867212272918623,0.2423105429596797
5,0.0830136464492571,0.15940924587915312
2,0.23878085168265895,0.11822024720442208
3,0.05559985889956922,0.16204503229749662
1,0.1668168688053935,0.19831086731561906
4,0.20022876442448947,0.16478984750482775
0,0.3427232369981208,0.13355216082037843
0,0.34013538534722304,0.13498335999502742
4,0.1873844060588924,0.15094373029620944
0,0.27734289192648165,0.11795168115890246
4,0.2438883528929297,0.11632935679788058
0,0.29189590827810397,0.1233896114068847
1,0.08315565319815894,0.17894434824212507
1,0.18559358785826083,0.20188067455757627
4,0.141327293854495,0.16636575352568972
5,0.17789506630009835,0.1501859898899669
2,0.20705521378748085,0.17499612298008388
2,0.2241454677841282,0.12094152420447797
5,0.12712968637487204,0.17139478987555282
4,0.06116055579861647,0.12829686070819032
3,0.12940205398435456,0.15037400473635157
0,0.4584968534017945,0.09944406017468198
2,0.08748645411852315,0.1513660475047522
3,0.024985911721846023,0.2757830892071139
5,0.17377931175942546,0.15347302094948992
5,0.1594633019534183,0.15757344946248666
3,0.18373762205301764,0.17896841807030042
1,0.06889369216397478,0.19600801203193607
3,0.033191527006258076,0.16721138072821187
2,0.264672244592395,0.12435727449815832
0,0.40284415919229094,0.11865405525063245
4,0.10465192483867003,0.15768411225229434
3,0.03848952252343371,0.19244266148289102
4,0.22932074511153763,0.15312417384407226
4,0.15635703025025594,0.16112107657599578
2,0.06524993224396798,0.1325570590016708
3,0.06563836799472665,0.2008225710076093
4,0.09663694580438908,0.13389553650181546
0,0.5916871798373254,0.08563778445273242
2,0.23383628795714975,0.16476760269681423
5,0.1423094510689535,0.12599779253521617
5,0.08726985343968818,0.16673864907796718
2,0.15379403380179943,0.1774839846492102
3,0.12818659623835776,0.15914588083422762
3,0.2056799678453555,0.1412028745674841
1,0.05718532047268481,0.21058416136885166
2,0.14188015392004366,0.15802197262238923
5,0.13189056794408352,0.18655330148230362
0,0.27210528807712336,0.17314273857291024
5,0.2515170219650454,0.1650533653126655
2,0.1138456164174585,0.14737800783865904
5,0.09315101888947994,0.1515722495417055
0,0.22250240716588704,0.11605957848508877
0,0.25841642479880367,0.19740210300451402
4,0.2450157387206185,0.13628707070151647
5,0.16278397864341937,0.14580463821069703
4,0.20513072321382547,0.12191892585818369
3,0.09328445956579468,0.14357525896714154
0,0.22609736423473784,0.12236631644136087
0,0.42931033946230923,0.09392446512768193
5,0.049707438131944955,0.15447279990375992
1,0.1855439369016329,0.19011310161076805
0,0.42606053473043315,0.09850772913533991
1,0.07019226442490864,0.2290559709504964
5,0.03212778841261107,0.14133087697081834
4,0.19742306396149245,0.20876897377059267
1,0.10352165912242368,0.23438587037553182
4,0.09591080696694104,0.14119956337675088
1,0.11461674460323251,0.15422318413892522
4,0.06406310362057108,0.18400416694091945
1,0.16540197867746742,0.2898019945762912
3,0.12349127515881105,0.19200129589097512
0,0.18205007825869754,0.16623492151375163
0,0.17756900779780913,0.15749644659587086
0,0.6014123335339704,0.07898926527875053
5,0.09026724865276592,0.16049114997452749
3,0.07254546644177846,0.25337914065282136
0,0.30993739955303073,0.13342653565750762
0,0.2076158170820986,0.151642050752658
1,0.20022938054376643,0.2087338713336322
3,0.11954659779052505,0.15990802681960659
3,0.21625147975527367,0.13771686885532256
0,0.23598518286605727,0.16449522616394907
2,0.1560793211547042,0.16115143742922047
1,0.07065032734486316,0.21780332642711056
1,0.07754494353556254,0.4127798875499245
1,0.11550893485687275,0.3599398394113649
1,0.09897215343920747,0.28246145343874673
3,0.24341041023462223,0.30073914210173297
1,0.1271064677270797,0.365164012348224
0,0.25127960192831283,0.1238974388831178
0,0.13929126511413914,0.14137301808549982
1,0.11185566023204013,0.19257191589762118
3,0.06766830679566899,0.20410891499114528
3,0.09994789342706173,0.13240419973226628
4,0.21730793505538198,0.12082055614257023
5,0.10130689369984884,0.15390487044939957
3,0.1328415541599889,0.1482011353871322
0,0.603267345562046,0.07240303625459951
1,0.05259412072500377,0.22748602207051952
4,0.13729905999884293,0.16176852188692317
3,0.11653741715129562,0.14664143779222594
0,0.45007547227669403,0.10444141958535297
1,0.1479391664819663,0.19147830404280783
0,0.26224012192107865,0.167095789664639
4,0.060334822602940916,0.16561734204953377
3,0.074139480671699,0.20432146442221438
0,0.26881893841610577,0.14246128626741994
5,0.27480996945637964,0.1273477463700602
1,0.1151861875073439,0.14236949294327375
5,0.15587776898640304,0.17702295759173506
3,0.16375567469459285,0.1523930042873255
0,0.5272190317685393,0.12375548701402853
1,0.12206758792853775,0.19972767937302907
5,0.25666305346917967,0.1288777311894649
4,0.26115615569854467,0.14826178861296618
4,0.05069187252602146,0.17510837625867778
1,0.19354443452846326,0.17913372579518255
1,0.13200825929323384,0.24692185720325355
2,0.1603102065525745,0.1592305328774744
3,0.0789468223035818,0.15719966100675517
1,0.1746488503069719,0.1784782386912924
5,0.14029732713366497,0.17825635483378632
2,0.11113212457885782,0.1514598585278304
2,0.06716915502129762,0.1523882140040287
1,0.09741115433408007,0.30156254540095223
5,0.06242365640109713,0.14607047998994874
1,0.08798945458420646,0.20495984450948374
5,0.21021323514422463,0.1338980480592562
3,0.05329681309010801,0.18601120308494573
5,0.08153495054481924,0.15277163328706825
0,0.326433801242692,0.12315335352712575
5,0.12150208212858633,0.14662695699318662
4,0.19256421668567078,0.14033102773249048
4,0.20469913264633502,0.1408524336100007
5,0.11917957863964375,0.13287093614154027
0,0.24267513163317755,0.11752748107346646
0,0.23404404496674178,0.14104721689072816
2,0.15162222927940316,0.13423025750662676
1,0.14275959054614118,0.32894232215239755
4,0.1688137767974695,0.15007307012986187
3,0.07312666453480263,0.19823531139543335
3,0.09522522128466732,0.16919020615436872
4,0.20296780843701737,0.1532981069744367
5,0.0946007158505858,0.14458747650930695
3,0.09797829359628696,0.19026322753355543
5,0.2309098512984092,0.13024984389390165
1,0.20008704098165825,0.17720416018698795
2,0.07067235139329626,0.1212797531911327
0,0.22011616283626984,0.15169375120064474
2,0.11984526588866239,0.12637505766363658
2,0.051574710004153854,0.2489932004670838
3,0.13851438305714076,0.17862902960177393
5,0.2720779700586509,0.13923538693898238
1,0.13949528787606563,0.28165633779928717
3,0.22838066023568956,0.1512071357400563
0,0.22565952942751707,0.15484830443470507
5,0.1007163324993966,0.15334005782810145
0,0.21824190883495312,0.13036075536404407
2,0.07221100224821242,0.13161131065092208
3,0.1049305817555046,0.17675483571711448
2,0.19030124024681377,0.20249159421403826
4,0.15564545560948376,0.18815793979219675
3,0.113455483371536,0.1938865615470107
2,0.0739683275522152,0.27188022239603443
0,0.5141956268160289,0.10311783632825583
0,0.4755277278276128,0.10656263466939336
5,0.09776426129727567,0.1725707893281413
4,0.11917119926539148,0.1371530985870007
5,0.130636889210182,0.15495309475702368
5,0.21546313660405267,0.12798363183877187
0,0.33384560752548564,0.13487231024727298
2,0.09739197686423083,0.1732715144681199
4,0.1674808545297693,0.21238884636619387
5,0.11140858242630576,0.1685865480498024
5,0.15585849329030124,0.20189623689956568
2,0.11384571359425352,0.17772398159168998
4,0.19535358181241538,0.3064304478939861
1,0.08097860009831492,0.1708583322223557
4,0.0985680714356931,0.14341054442182505
5,0.032808238090237384,0.16977445489798293
5,0.07415690571708368,0.15548275045662216
0,0.2171628037709199,0.16820104717879863
3,0.09976651945927006,0.18655522667722205
5,0.14782822344325122,0.14580458550345188
5,0.15876898945374884,0.15290964686336073
3,0.1200836728644794,0.21072698781894178
2,0.18962677176616272,0.16252000476685613
0,0.2291609346417265,0.1507009696535153
1,0.052090659374169415,0.2103806659833736
3,0.13244092123101597,0.14997205018862253
4,0.040952984639778575,0.1564962139119473
4,0.08792585550268744,0.1686992646368493
4,0.09638928214971389,0.1659144223660361
2,0.07687445249885644,0.17385423196729513
4,0.169265924850838,0.1411391548163961
3,0.06911029453857201,0.17279824909346683
2,0.12577431983996348,0.23291238232543582
2,0.10467838248707238,0.14826093280606076
4,0.18131416077862983,0.1642769737312578
2,0.1734038655496093,0.14565659369973605
0,0.35342517980976584,0.1138314453650416
1,0.10768652001858015,0.19031117788652896
5,0.14936981697620505,0.15941781685267384
0,0.3120614223660966,0.13630401109318385
0,0.307626781721129,0.12429594263176376
0,0.6198553600706889,0.07625644914079192
4,0.2739313439851229,0.13492841257603827
2,0.08623764569417187,0.1399702683884955
1,0.08547697247484617,0.1486557887724151
3,0.06575033390799113,0.1699207043462579
1,0.07764522784042975,0.21459758533587267
3,0.1535246580808371,0.2009558349104524
4,0.23949219380711292,0.1331902459591954
4,0.11969917499389184,0.15303948041683038
3,0.07110148423454185,0.16822687584770382
3,0.07235400666165287,0.2428598369610764
1,0.134818221228221,0.1985362702655367
4,0.06002421808725977,0.1749010138396004
1,0.07400214242523892,0.2887949269463893
2,0.2389105353403543,0.1253759016517437
3,0.20886234863217504,0.18283756357756437
0,0.2798482309411434,0.13191114849770028
5,0.17171397935487454,0.17063846748764874
3,0.10047818908135522,0.1710873027083597
3,0.16567935232228143,0.13779761767646917
3,0.08168378571260416,0.2044950488835202
5,0.07913001058262356,0.11253585806430756
3,0.11050521176588357,0.17666558997247253
5,0.09747742002419209,0.1509243585854216
2,0.09653145621563199,0.1938248969746335
4,0.1570669363802166,0.17710114551181436
3,0.09067504849709918,0.23825580150125897
2,0.0712252875821521,0.18447591356963508
3,0.14064686279421434,0.1427328094853303
5,0.18845672673694447,0.13365931847331844
5,0.19785327375501402,0.14606159014650513
5,0.28175843431822706,0.147022749175593
1,0.16849196494741914,0.22183858794003028
5,0.15617524772348698,0.17476699225954218
3,0.11812869686702668,0.17145074304017036
4,0.13872169976537013,0.13776258620198487
3,0.060504745126610686,0.23677248007975768
5,0.09515207069053612,0.1767863569834482
4,0.13894779865704512,0.2022726119988097
0,0.36141903224595057,0.12474285877946073
3,0.12134621518385683,0.13314613701310474
0,0.47427589544899873,0.09875932741679568
5,0.16784504544017798,0.12060390664631158
3,0.05602464189877829,0.20205926726208367
1,0.143216730226325,0.18423740929854698
4,0.208198458834767,0.15647145987322258
2,0.13537063973413518,0.16643386236447524
1,0.0694781982449355,0.4171113918047919
2,0.14381961941366442,0.16281389056094261
1,0.13844646154243737,0.2114147755813371
1,0.0915906520496666,0.14608720043070328
5,0.20969684857292278,0.16624542955270866
4,0.12517734585005008,0.1689443715687448
4,0.15236719502643936,0.16571874596606825
1,0.1299726198962287,0.40714874145709506
5,0.11609868821860793,0.15254071056220647
0,0.6037787385531381,0.07261391145071662
0,0.2841302891344399,0.14429575013125104
1,0.12917309360080453,0.27667696734814884
3,0.1381401436773376,0.21305146569973948
5,0.09811399929055392,0.13561174572456552
5,0.06908824622007023,0.1296250063457641
5,0.050988820657450584,0.15716694520559724
2,0.0913825222180643,0.13805859670397097
5,0.12289678914603941,0.143389196765541
2,0.16156121993957276,0.22214611119174985
0,0.21985784143532808,0.16565687207288324
4,0.12831715655030346,0.15135484799267712
0,0.3018916294708716,0.11872503025452229
5,0.0985772655617193,0.20711589536998673
2,0.06079393806905958,0.15570602436739545
0,0.2582549052816898,0.14592392968568593
0,0.33566947465509894,0.11525974838450503
0,0.20176609641226306,0.19454993232651255
2,0.063350894080995,0.1948978989630691
2,0.21377765079170524,0.12361894739506844
1,0.041131340398881354,0.19293730294006217
1,0.1634590871431184,0.2126213014351489
0,0.230361324807064,0.15322528998304008
1,0.13654455450318304,0.2216818223067538
0,0.23618923100945527,0.14473921143535143
5,0.0924412300999364,0.18477883421303914
1,0.1205256823899479,0.4355077012763
5,0.12608204504012605,0.1171943645113174
2,0.0815925688940678,0.18210711953975794
2,0.1694093352273385,0.1463261674645964
5,0.14940364673966558,0.16694830945134143
4,0.1719349915877277,0.16209757573424438
4,0.14337410874699053,0.1347031098170884
4,0.15429582598670583,0.14456244078345518
3,0.17158291493964123,0.17294408445112716
0,0.43071524251833104,0.09510963711723636
4,0.14164598081045343,0.18055929276472774
0,0.2578811096492434,0.1800446131272327
4,0.1857900880508529,0.15285919658724514
1,0.20170019180452592,0.13906906388772303
3,0.15496656287502286,0.18062829322438934
2,0.05426911126094632,0.1490542046676876
3,0.09970502170749405,0.24716836969610734
3,0.08844682181949408,0.16550294469784554
2,0.09983178527485771,0.14718365344975654
2,0.2000803623122867,0.19330679514002835
5,0.24085745502901157,0.13402645768196658
1,0.08774312301078083,0.17883528419932054
1,0.09179031655549388,0.3881682264775019
2,0.07676875619454332,0.17758372475344314
2,0.11672630943210854,0.14946991709489466
3,0.083986462310143,0.16831980567687882
4,0.16025878005638677,0.15582892483643812
3,0.08569920735135023,0.15860616161556126
5,0.12694598287015174,0.17170658796667843
3,0.13719239306951306,0.14157421075043972
3,0.08509462033665412,0.16195223109175552
5,0.17145915480392981,0.12495609994580296
5,0.08028347488785363,0.13972025518977313
0,0.19071094249571657,0.1769899256404192
1,0.10915320315226604,0.24409468416873634
0,0.35505499648038774,0.133257954790646
2,0.16460039864957982,0.15530817919156278
1,0.1782386347411921,0.20182361997197706
5,0.03599515496281685,0.14410963032993823
0,0.24769736669129608,0.12535522458210005
3,0.17532199850422947,0.16270562832010832
0,0.3155750255615163,0.12683315760558347
3,0.11699883096415199,0.19660895851920623
3,0.24372900490174268,0.14191690883320723
0,0.22065113594058242,0.14750124601329243
1,0.19302241987139154,0.17275550886937993
3,0.180022845312438,0.16568960040891417
1,0.07498285191670234,0.2045059039535946
5,0.18369318509662158,0.14773405605868625
2,0.15945437852871244,0.1888365124279111
4,0.1343849761953272,0.15945318522430119
5,0.21696145294571537,0.1292216223860863
2,0.04025322839544013,0.15635997110456562
2,0.1026144129626,0.19189088826138795
1,0.13244856806146893,0.18842146794626585
5,0.12200374187237394,0.13191963615319227
0,0.3361967442320773,0.14826679314623598
5,0.09531181206123705,0.13417718118032
3,0.09696025253809414,0.1479837775942
4,0.07219976658970598,0.2152899071804597
3,0.1321597835998531,0.17698976494801663
4,0.1453262638231548,0.1760053171979636
3,0.16998463880638742,0.15436304382778618
0,0.446634439789466,0.14472401111023797
5,0.2770008143585861,0.13919273690033332
2,0.11479558165123314,0.1526563007344642
4,0.19677172463644196,0.1277762100299831
1,0.14143767557926934,0.1780076411779403
3,0.07090123675212176,0.1520759094336846
5,0.16762603184274513,0.14941284090388174
0,0.29566836696868143,0.13660087825112618
4,0.09990018043278596,0.1666616995071022
0,0.29874518994253346,0.13762701177962638
0,0.3368090002787901,0.1478210505623037
2,0.1469930339671875,0.21194134450326493
4,0.10097555302295394,0.16619726296155182
5,0.1236330169157287,0.15407721148994238
