actual,prob_0,prob_1
1,0.3841013510346363,0.6158986489653637
1,0.444524668218796,0.555475331781204
1,0.31237393026232885,0.6876260697376712
1,0.15908375257830276,0.8409162474216972
0,0.49484406078644794,0.5051559392135521
0,0.6065246255857355,0.39347537441426444
1,0.602671771788849,0.39732822821115105
0,0.5874544487936306,0.4125455512063693
0,0.7402932828461558,0.2597067171538442
1,0.5986980248314593,0.40130197516854077
1,0.47555603450050776,0.5244439654994922
1,0.3780093801088501,0.6219906198911499
1,0.5318220179092987,0.4681779820907013
1,0.44752943318723226,0.5524705668127677
1,0.5909698327191745,0.40903016728082553
0,0.6182694418008856,0.38173055819911444
1,0.5084443143461491,0.4915556856538509
1,0.49078857647180907,0.5092114235281909
1,0.508460700603129,0.4915392993968711
0,0.5829683125889791,0.4170316874110209
1,0.28908924449523477,0.7109107555047652
0,0.543667362980768,0.456332637019232
0,0.6175344353362082,0.38246556466379183
0,0.6511422353631487,0.34885776463685125
1,0.5874231116805768,0.4125768883194232
1,0.6718423650170231,0.32815763498297684
1,0.5155359660098326,0.4844640339901673
1,0.525797578592193,0.474202421407807
1,0.5514944241347268,0.4485055758652732
0,0.5784668544140017,0.42153314558599825
0,0.7657216490272577,0.23427835097274227
0,0.6735083848017986,0.32649161519820136
0,0.5293164593469578,0.4706835406530422
1,0.39622718530723666,0.6037728146927633
0,0.5288944085318101,0.4711055914681899
1,0.5242531535364692,0.4757468464635308
0,0.5524656079479383,0.4475343920520617
1,0.47477529899008164,0.5252247010099184
0,0.510502677522708,0.489497322477292
1,0.5181683014551657,0.4818316985448343
0,0.5008159913596734,0.49918400864032664
0,0.759663069180549,0.240336930819451
0,0.594634782483747,0.405365217516253
1,0.5495604551377444,0.4504395448622555
1,0.49057518268403155,0.5094248173159684
1,0.5401082307459608,0.4598917692540392
1,0.24532467771224808,0.7546753222877519
0,0.5809461209584665,0.4190538790415335
0,0.605276723832306,0.39472327616769404
0,0.4924032205394584,0.5075967794605416
0,0.5316058634302923,0.4683941365697078
0,0.5678293980431499,0.43217060195685014
0,0.6319208527170062,0.3680791472829939
1,0.49345719210936634,0.5065428078906337
0,0.6476192904404183,0.3523807095595816
0,0.6080740290280893,0.3919259709719107
0,0.5748492253014679,0.4251507746985321
0,0.5683198077888654,0.43168019221113463
0,0.5424387162075897,0.45756128379241034
1,0.5059568076990565,0.4940431923009435
0,0.5531701998547687,0.4468298001452314
0,0.5079236703453618,0.49207632965463816
0,0.6260779604666928,0.3739220395333071
0,0.5089464597213895,0.4910535402786104
0,0.5124379806992507,0.48756201930074927
0,0.6632131377983002,0.3367868622016998
1,0.5136739442804232,0.4863260557195768
0,0.5918004342385541,0.40819956576144595
0,0.5509327358880316,0.44906726411196846
1,0.3142692786364182,0.6857307213635818
1,0.27907463167185587,0.7209253683281441
0,0.6086954759622447,0.3913045240377553
1,0.18041213794760458,0.8195878620523954
1,0.4726519329339852,0.5273480670660148
1,0.5051216316021961,0.49487836839780386
0,0.5205678104877705,0.4794321895122296
0,0.572224147361021,0.42777585263897905
0,0.5759432853592741,0.42405671464072586
1,0.4687394961116623,0.5312605038883377
1,0.5261547213244131,0.47384527867558685
1,0.5174087868195983,0.48259121318040166
1,0.5064561690985412,0.49354383090145887
0,0.5734581043324787,0.4265418956675213
0,0.6259598017845476,0.3740401982154524
0,0.5368627090678053,0.46313729093219463
0,0.5842236578478501,0.4157763421521499
0,0.47899530648694333,0.5210046935130567
0,0.5487348763033831,0.45126512369661687
1,0.5899868200671798,0.4100131799328201
0,0.5748236250782763,0.42517637492172367
1,0.42792606131014355,0.5720739386898565
1,0.5292036273205896,0.4707963726794105
0,0.6215510461086347,0.3784489538913654
1,0.44590289660828397,0.554097103391716
0,0.6472242317189725,0.35277576828102747
1,0.49319920953214713,0.5068007904678529
1,0.4926932957564121,0.5073067042435879
0,0.6995748070319563,0.3004251929680437
0,0.47010106825872877,0.5298989317412712
1,0.48796516316625416,0.5120348368337458
0,0.5624554116160272,0.4375445883839728
1,0.4289447785440097,0.5710552214559903
1,0.6582691453814831,0.3417308546185169
0,0.6738641907039564,0.3261358092960436
0,0.5615534116235372,0.4384465883764627
1,0.4703022301668893,0.5296977698331107
0,0.6634164572572765,0.33658354274272345
1,0.4950431732886764,0.5049568267113236
1,0.5187738807072422,0.4812261192927578
0,0.49325832362559274,0.5067416763744073
1,0.4298193299451838,0.5701806700548162
1,0.4566302442570105,0.5433697557429895
1,0.53213926266885,0.46786073733114997
1,0.49796495401111074,0.5020350459888893
0,0.5617751140731511,0.4382248859268489
1,0.2513655503563531,0.7486344496436469
0,0.5297637877962744,0.47023621220372563
1,0.4943986430038503,0.5056013569961497
1,0.41779163725300417,0.5822083627469958
1,0.5495658271549029,0.4504341728450971
1,0.4663502942914528,0.5336497057085472
0,0.6153429817971818,0.3846570182028182
1,0.4852041702709249,0.5147958297290751
1,0.16888996326048478,0.8311100367395152
0,0.563256841048316,0.43674315895168403
0,0.6345057943040782,0.3654942056959219
1,0.5023444037588747,0.49765559624112526
0,0.4843505384563397,0.5156494615436603
0,0.5716814282271622,0.42831857177283783
1,0.5752259285112609,0.4247740714887391
1,0.462833635730839,0.537166364269161
1,0.5642611011505649,0.43573889884943506
0,0.5764275953610103,0.42357240463898976
0,0.5934709618171818,0.4065290381828181
0,0.676721687045062,0.32327831295493803
0,0.5201103229692285,0.4798896770307715
0,0.6445932445966404,0.35540675540335964
1,0.5013277461342874,0.49867225386571257
0,0.558106715079915,0.44189328492008495
1,0.5225567781180592,0.47744322188194077
1,0.4949503793505553,0.5050496206494447
1,0.5920300018115326,0.40796999818846735
0,0.5397573143776069,0.46024268562239307
0,0.5357134196608744,0.46428658033912557
0,0.6004024230471505,0.3995975769528494
1,0.5035427678547068,0.49645723214529325
0,0.7374506506655388,0.26254934933446117
1,0.2389980884164412,0.7610019115835588
0,0.4852330095668934,0.5147669904331066
1,0.41102129230544304,0.588978707694557
0,0.5901527570715632,0.4098472429284368
1,0.24668656098741837,0.7533134390125816
0,0.5157846007326812,0.4842153992673189
0,0.5840932541967763,0.4159067458032238
0,0.46706821587179115,0.5329317841282089
1,0.525250929548509,0.47474907045149095
1,0.4858362740878528,0.5141637259121472
0,0.7733273836443717,0.22667261635562827
0,0.48157453048785226,0.5184254695121477
0,0.5547456317034093,0.4452543682965907
1,0.46324985439667954,0.5367501456033205
1,0.5052600005375332,0.4947399994624669
0,0.568616422984591,0.43138357701540897
0,0.6081163929101436,0.3918836070898564
0,0.6987021018314434,0.30129789816855657
0,0.5427177955078704,0.4572822044921297
1,0.22320099136342098,0.776799008636579
0,0.5471348189540317,0.45286518104596835
1,0.4470086125975731,0.5529913874024269
1,0.5329192658840091,0.46708073411599094
0,0.704555373549755,0.29544462645024505
1,0.48532779008639326,0.5146722099136067
0,0.5624924126982773,0.4375075873017226
1,0.4205619164835993,0.5794380835164007
0,0.6787934687530134,0.3212065312469866
1,0.46500359742880426,0.5349964025711957
0,0.6950217148080248,0.30497828519197523
1,0.42736882830452727,0.5726311716954727
0,0.7062380442917431,0.2937619557082569
1,0.4709964851897692,0.5290035148102308
1,0.4962350282675875,0.5037649717324125
0,0.5647602785607175,0.43523972143928247
0,0.5082714635964362,0.49172853640356384
1,0.5408232599601301,0.4591767400398699
1,0.47717484071782823,0.5228251592821718
0,0.48483354098305476,0.5151664590169452
0,0.5227509896204293,0.4772490103795707
1,0.4676641674026504,0.5323358325973496
0,0.6455284630168308,0.35447153698316924
0,0.5470386556663587,0.4529613443336413
1,0.5429795556564483,0.45702044434355177
0,0.8011169830698545,0.19888301693014557
1,0.4882740911898369,0.5117259088101631
1,0.4312682107496508,0.5687317892503492
0,0.7560444123430294,0.24395558765697054
0,0.571420792142042,0.428579207857958
1,0.5389101300007257,0.4610898699992743
0,0.5168512354383668,0.4831487645616332
0,0.7814087324248542,0.21859126757514583
0,0.6235133397536832,0.3764866602463169
1,0.44641449117432597,0.553585508825674
1,0.4656112424943264,0.5343887575056736
1,0.48142791727054046,0.5185720827294595
1,0.5076463497695751,0.4923536502304248
0,0.546920536715797,0.453079463284203
1,0.4870727746448924,0.5129272253551076
0,0.5773200999550622,0.42267990004493783
1,0.5070949219213043,0.4929050780786956
1,0.4969127885792136,0.5030872114207864
1,0.15825887767922775,0.8417411223207723
0,0.5669955958329933,0.4330044041670067
1,0.4877423983903575,0.5122576016096425
0,0.532356578178387,0.46764342182161306
0,0.6609445748297663,0.3390554251702337
1,0.5231792964456394,0.4768207035543605
0,0.5333304374043053,0.46666956259569475
1,0.565526673515547,0.434473326484453
1,0.5176715173066224,0.4823284826933776
0,0.5945622217901625,0.4054377782098375
1,0.495143548496339,0.504856451503661
1,0.4006279778694327,0.5993720221305673
0,0.6007812736987495,0.3992187263012506
0,0.5775677856590595,0.42243221434094047
0,0.5420511424797493,0.4579488575202507
1,0.6196698677901373,0.3803301322098626
0,0.7154295472749241,0.28457045272507586
0,0.4768326592771709,0.5231673407228291
0,0.6755893812161193,0.3244106187838806
0,0.5304678721165907,0.4695321278834092
0,0.5997828559419001,0.4002171440580999
0,0.6696824341043937,0.3303175658956064
0,0.5530366102022308,0.4469633897977691
0,0.6211108584656415,0.3788891415343585
0,0.6704279073684796,0.3295720926315204
1,0.530912489345877,0.46908751065412296
0,0.5430577953736264,0.4569422046263735
1,0.19233962035912788,0.8076603796408721
1,0.49783896207888745,0.5021610379211126
1,0.6085037857367863,0.3914962142632137
0,0.5437987562557962,0.45620124374420384
1,0.5451789743759159,0.45482102562408416
1,0.2047319876451914,0.7952680123548086
1,0.4386825999622014,0.5613174000377986
0,0.6197469214498257,0.3802530785501743
1,0.5132829738225726,0.4867170261774274
1,0.4581777966908993,0.5418222033091007
1,0.5075320998084909,0.49246790019150904
1,0.4851001592963947,0.5148998407036053
1,0.46605685798199126,0.5339431420180087
0,0.7144671409389298,0.28553285906107023
1,0.5041548530302603,0.4958451469697397
0,0.6216526203143391,0.3783473796856609
1,0.5240199516416341,0.47598004835836594
0,0.5869582987411479,0.4130417012588521
1,0.41166751768052334,0.5883324823194767
1,0.3572195592701579,0.6427804407298421
0,0.6343500456059575,0.36564995439404246
0,0.6750743512295564,0.3249256487704436
0,0.6344235015931248,0.3655764984068753
0,0.7504112847594147,0.24958871524058537
1,0.5137892488722734,0.4862107511277266
1,0.5314562955258765,0.4685437044741235
1,0.3405130329799756,0.6594869670200244
0,0.5688328144208175,0.43116718557918254
1,0.4247995998117826,0.5752004001882174
0,0.5533528549823101,0.44664714501768993
0,0.5483205989949536,0.4516794010050464
0,0.5829829792616403,0.41701702073835967
0,0.6397265655853872,0.36027343441461274
0,0.638380757782936,0.361619242217064
0,0.46141901815844477,0.5385809818415552
0,0.657321149441876,0.342678850558124
0,0.6000394027857647,0.3999605972142353
0,0.7019200707147548,0.2980799292852451
0,0.6819869098700213,0.31801309012997875
0,0.552959920807105,0.44704007919289507
0,0.6257729840448766,0.3742270159551234
0,0.5553828377593483,0.44461716224065173
1,0.5556535048751029,0.4443464951248971
0,0.5431900264428351,0.45680997355716496
1,0.4382748956945761,0.5617251043054239
0,0.6735707399595587,0.3264292600404412
0,0.5138561727562021,0.4861438272437979
1,0.498159884373101,0.501840115626899
0,0.5297369201941007,0.4702630798058994
0,0.6938035625782957,0.3061964374217043
0,0.7604411705201362,0.23955882947986384
0,0.5329176522815575,0.46708234771844254
0,0.6332705532483106,0.3667294467516894
1,0.5319356520215759,0.4680643479784241
0,0.6043508516455709,0.39564914835442916
0,0.5827207897604019,0.4172792102395982
0,0.5425893488254467,0.4574106511745532
1,0.5700061198502604,0.42999388014973966
0,0.5419284752869624,0.4580715247130375
0,0.6253157608489661,0.37468423915103394
0,0.8020599094200445,0.19794009057995557
0,0.6442324800421395,0.35576751995786055
1,0.30374651484194315,0.6962534851580569
0,0.6125547014492893,0.38744529855071075
0,0.5920300903255873,0.40796990967441277
0,0.5674041195462753,0.43259588045372466
1,0.6603909047410579,0.33960909525894206
0,0.4505135078467205,0.5494864921532795
1,0.5285423523952149,0.4714576476047851
1,0.5122549150804097,0.4877450849195903
0,0.5150787053411363,0.48492129465886363
0,0.5634358166893284,0.4365641833106716
0,0.5749984801190653,0.4250015198809347
0,0.49830738332390734,0.5016926166760927
1,0.46128924826104456,0.5387107517389554
0,0.5701659816718856,0.42983401832811446
0,0.5810891595749619,0.4189108404250382
1,0.581690349532803,0.41830965046719704
1,0.48096204702456924,0.5190379529754308
1,0.4922523844416723,0.5077476155583277
1,0.21342162282528376,0.7865783771747162
0,0.5726121060615423,0.4273878939384576
0,0.47229710973534655,0.5277028902646534
1,0.4708203739851954,0.5291796260148046
0,0.5810775968623139,0.4189224031376862
0,0.4913545988793302,0.5086454011206698
1,0.4889373830434125,0.5110626169565875
1,0.5032654453711856,0.4967345546288144
1,0.48397685581124594,0.5160231441887541
0,0.5317051264081434,0.4682948735918566
1,0.5066025404954452,0.4933974595045548
1,0.5559638232519112,0.4440361767480888
0,0.6844618285446327,0.3155381714553673
0,0.531661974884359,0.4683380251156411
0,0.6456300282903822,0.35436997170961787
0,0.5628007785956093,0.43719922140439066
0,0.531883815099808,0.468116184900192
0,0.600783678514677,0.3992163214853231
0,0.643304963013313,0.356695036986687
1,0.49383812696938656,0.5061618730306134
1,0.28883068376525,0.71116931623475
0,0.5428685839583598,0.45713141604164026
0,0.6731402684069173,0.3268597315930827
1,0.5017236085145261,0.49827639148547387
0,0.5866742536329845,0.41332574636701547
0,0.5793567870824601,0.42064321291753987
0,0.5959761924199987,0.40402380758000134
0,0.5312791682611085,0.46872083173889145
1,0.5200076274404104,0.47999237255958954
0,0.5951452466259095,0.4048547533740905
1,0.5170451503442035,0.48295484965579644
0,0.5870214024435277,0.41297859755647226
1,0.2362144307833548,0.7637855692166452
0,0.5585808729321933,0.44141912706780667
0,0.706632422408815,0.2933675775911851
1,0.4767231363022456,0.5232768636977544
0,0.6009308869651455,0.3990691130348545
1,0.5481791894515946,0.45182081054840545
0,0.6365473016346278,0.3634526983653722
1,0.5505490449678333,0.4494509550321667
0,0.6024768365486783,0.3975231634513217
1,0.15154990500750876,0.8484500949924912
0,0.3634005232028582,0.6365994767971418
0,0.5923533686378304,0.40764663136216966
1,0.5444291554718773,0.4555708445281227
1,0.13967238661450498,0.860327613385495
1,0.4065950080238646,0.5934049919761354
1,0.5093958081648222,0.4906041918351777
0,0.5701566883229154,0.4298433116770845
1,0.4897206402905605,0.5102793597094395
1,0.5173387893263999,0.4826612106736001
1,0.5538827236964662,0.4461172763035338
1,0.2714661757198298,0.7285338242801702
0,0.5088027588945858,0.49119724110541413
1,0.5491631739277322,0.4508368260722678
1,0.5096639374089891,0.490336062591011
1,0.20209261866123074,0.7979073813387693
0,0.5638662035281234,0.4361337964718766
0,0.5578360157642245,0.4421639842357755
1,0.5137468167620438,0.4862531832379562
0,0.5683165894031037,0.43168341059689636
1,0.4771822503615877,0.5228177496384123
0,0.4744066146101579,0.5255933853898421
0,0.47213446348701804,0.527865536512982
1,0.26772849771229357,0.7322715022877064
1,0.5664789376037047,0.43352106239629534
0,0.6046639381299082,0.39533606187009185
0,0.5126092932462232,0.48739070675377677
0,0.5202128404267969,0.4797871595732031
1,0.4721966074937689,0.5278033925062311
0,0.5160717651632032,0.48392823483679676
1,0.4775903602103586,0.5224096397896414
0,0.5482767335253553,0.4517232664746446
1,0.5245350409107122,0.47546495908928776
0,0.6056720088771894,0.3943279911228106
0,0.6566567651056259,0.34334323489437407
0,0.7912601031453854,0.20873989685461464
0,0.5392618828195235,0.46073811718047647
1,0.22641391252702214,0.7735860874729779
1,0.3756213789780174,0.6243786210219826
1,0.3865909220719328,0.6134090779280672
0,0.6678088333348862,0.3321911666651139
0,0.47540414090149874,0.5245958590985013
0,0.4851879914738464,0.5148120085261536
1,0.4908450691530447,0.5091549308469553
1,0.49004374417258423,0.5099562558274158
0,0.6500749471569749,0.34992505284302505
0,0.6201973770642184,0.37980262293578165
1,0.47507381110811053,0.5249261888918895
0,0.5414234833787821,0.45857651662121784
0,0.6840148606590677,0.31598513934093236
0,0.4348483128352497,0.5651516871647503
0,0.5262120724157342,0.4737879275842658
0,0.7332086182362906,0.2667913817637094
1,0.5585066125258384,0.4414933874741615
0,0.5229389183627201,0.4770610816372799
0,0.5531080035572215,0.44689199644277855
0,0.718267623567781,0.28173237643221904
1,0.49371872061481703,0.506281279385183
1,0.5046669836110993,0.49533301638890076
0,0.70207690498516,0.29792309501484004
1,0.5482286701226147,0.4517713298773854
1,0.167844089108937,0.832155910891063
0,0.7165380194466213,0.2834619805533787
1,0.4829639914500925,0.5170360085499075
0,0.723950531196377,0.276049468803623
0,0.5487625020351565,0.45123749796484347
1,0.2677560442668543,0.7322439557331457
1,0.5248350432702109,0.47516495672978903
0,0.5962755878010398,0.40372441219896016
0,0.6259882438225883,0.37401175617741167
1,0.5884581434738021,0.4115418565261979
0,0.4512751456486589,0.5487248543513411
0,0.5504374848626323,0.4495625151373676
1,0.5040950967660331,0.4959049032339668
1,0.5101006253575395,0.4898993746424605
0,0.5938899481962379,0.40611005180376214
0,0.6376281691273546,0.3623718308726454
1,0.19114645791288398,0.808853542087116
0,0.5142679095558486,0.48573209044415144
1,0.5531051173668988,0.44689488263310123
1,0.5573376934536898,0.44266230654631017
1,0.53098219756328,0.46901780243672
0,0.4385297504099548,0.5614702495900452
0,0.6134689510738811,0.3865310489261189
0,0.7028190112931982,0.2971809887068018
1,0.12299633242326746,0.8770036675767325
0,0.522555207541729,0.47744479245827093
1,0.538672463787859,0.46132753621214095
0,0.690686217961721,0.309313782038279
0,0.6554945589651875,0.34450544103481245
1,0.4702277889853026,0.5297722110146974
0,0.4915275494402631,0.5084724505597369
1,0.46058088857112245,0.5394191114288776
0,0.5361332129986889,0.46386678700131107
0,0.6588229415570989,0.34117705844290114
1,0.23440820322532419,0.7655917967746758
1,0.1832166641469095,0.8167833358530905
1,0.47163626055754204,0.528363739442458
0,0.5330298340092441,0.46697016599075597
0,0.4981083830398845,0.5018916169601155
1,0.5662654202496558,0.4337345797503442
1,0.48794323400630335,0.5120567659936966
1,0.7603059128263255,0.23969408717367446
1,0.47847725305899547,0.5215227469410045
1,0.48097171521418136,0.5190282847858186
1,0.5258908060961655,0.47410919390383455
0,0.6121932417996869,0.387806758200313
0,0.47173927409919225,0.5282607259008077
1,0.47743808200319326,0.5225619179968067
0,0.5808057535967679,0.41919424640323216
1,0.4800453151202293,0.5199546848797707
0,0.565865223209593,0.434134776790407
1,0.4041092077797689,0.5958907922202311
0,0.5882961010756627,0.4117038989243374
1,0.4817693378816621,0.5182306621183379
1,0.5113028456692686,0.48869715433073135
0,0.6270480596928574,0.3729519403071426
0,0.6774194432890167,0.3225805567109833
1,0.5765513089777861,0.4234486910222139
1,0.5394850886558376,0.46051491134416245
1,0.48344796337718143,0.5165520366228186
0,0.5797506341719321,0.420249365828068
1,0.29783579639585067,0.7021642036041493
1,0.42192063569634375,0.5780793643036563
0,0.5822612129869644,0.41773878701303563
1,0.4662866012830761,0.5337133987169239
0,0.6786382067143962,0.32136179328560377
0,0.6291739413804229,0.370826058619577
0,0.5006031539521688,0.4993968460478312
0,0.6458338350076602,0.35416616499233977
0,0.5480988346066245,0.4519011653933755
1,0.5246349355025552,0.47536506449744476
1,0.4596001809818052,0.5403998190181948
1,0.5429637767921132,0.4570362232078869
1,0.5075289802199019,0.49247101978009805
0,0.5392628606080222,0.4607371393919778
0,0.6733045954361692,0.32669540456383084
0,0.5097844281968436,0.4902155718031565
1,0.187294394620241,0.812705605379759
0,0.5610302254648223,0.43896977453517766
1,0.5280226661224239,0.4719773338775761
1,0.5116160385700114,0.48838396142998863
0,0.5547366316915453,0.4452633683084547
1,0.517916616836567,0.482083383163433
1,0.43412669738245024,0.5658733026175498
1,0.5242200974806126,0.4757799025193874
0,0.6526938770470804,0.3473061229529196
0,0.6618580843267748,0.33814191567322516
0,0.6814625085933448,0.3185374914066552
0,0.6140618294843627,0.38593817051563734
0,0.4875009414340904,0.5124990585659096
1,0.4842731279136919,0.5157268720863081
1,0.2224201710089143,0.7775798289910857
0,0.5598358248062438,0.4401641751937562
0,0.5227347770396398,0.47726522296036017
0,0.5050961062760384,0.4949038937239616
1,0.47456034193020724,0.5254396580697928
0,0.5920001841517317,0.40799981584826833
0,0.4903435144880083,0.5096564855119917
0,0.5510352570251751,0.4489647429748249
1,0.5313096030966272,0.4686903969033728
0,0.5425079016293453,0.4574920983706547
1,0.21139560335060914,0.7886043966493909
0,0.6146282712580534,0.3853717287419466
0,0.6100518217452038,0.3899481782547963
1,0.48373169852262476,0.5162683014773752
0,0.5899270718176624,0.41007292818233765
1,0.43121516154268125,0.5687848384573188
1,0.5070601379151785,0.4929398620848216
1,0.5076686929224727,0.4923313070775273
0,0.6233227053111197,0.3766772946888804
0,0.49992920822074627,0.5000707917792537
0,0.566636125319457,0.4333638746805431
1,0.5280829001259484,0.4719170998740516
1,0.46193274419073826,0.5380672558092617
0,0.6362194218837562,0.36378057811624376
0,0.481073666255344,0.518926333744656
1,0.4920242367764429,0.5079757632235571
0,0.5709307774853734,0.4290692225146267
1,0.5102646020970285,0.4897353979029715
0,0.5130092415470631,0.486990758452937
1,0.5031402653743591,0.4968597346256409
0,0.6015165000699204,0.3984834999300796
1,0.47801806784249545,0.5219819321575045
1,0.5137871312083228,0.48621286879167724
0,0.5993914554561863,0.4006085445438137
1,0.3754186129859962,0.6245813870140038
1,0.4967188763818242,0.5032811236181758
1,0.231293961447951,0.768706038552049
0,0.5082773649865591,0.4917226350134409
0,0.7126661674644278,0.2873338325355722
1,0.5134744784752765,0.4865255215247235
1,0.2576689142536337,0.7423310857463663
0,0.4668643167491644,0.5331356832508356
0,0.6682939131371116,0.3317060868628884
1,0.40096400321171977,0.5990359967882802
1,0.37672796245047646,0.6232720375495235
0,0.6009980199243707,0.3990019800756293
0,0.6794960025807131,0.320503997419287
0,0.6749303059324971,0.32506969406750286
1,0.49869863459234665,0.5013013654076534
0,0.6298144640497088,0.3701855359502912
0,0.6085511700684771,0.3914488299315229
1,0.40388439209920624,0.5961156079007938
1,0.4700747107766753,0.5299252892233247
0,0.6028608975076133,0.39713910249238665
0,0.5572516656563485,0.44274833434365146
0,0.6793095192214578,0.3206904807785422
1,0.41081046837618973,0.5891895316238103
0,0.5464765878050747,0.4535234121949253
0,0.5369024188303586,0.4630975811696414
1,0.4659277123886618,0.5340722876113382
0,0.4833006475018953,0.5166993524981047
1,0.5029121918481849,0.49708780815181514
0,0.559324793403129,0.440675206596871
1,0.5126062088038836,0.4873937911961164
0,0.5682666367290339,0.4317333632709662
1,0.512912137965378,0.487087862034622
1,0.5177727425350733,0.4822272574649266
0,0.51043521502161,0.4895647849783899
0,0.5514172250162489,0.4485827749837511
1,0.5314154353014173,0.4685845646985827
0,0.6340650206101075,0.36593497938989256
0,0.5614530891670686,0.4385469108329314
1,0.1979230275553241,0.8020769724446759
0,0.5863574069140605,0.41364259308593954
0,0.6679681869900079,0.33203181300999207
0,0.6224274218255998,0.3775725781744002
0,0.5820893720753343,0.4179106279246657
1,0.42903668346900004,0.570963316531
0,0.7093276639349593,0.29067233606504067
0,0.6687674125713132,0.33123258742868683
1,0.22177158267092012,0.7782284173290799
1,0.26453877692506256,0.7354612230749374
0,0.7437413637869235,0.25625863621307654
1,0.5465575417161712,0.4534424582838288
1,0.4439416998579305,0.5560583001420695
0,0.5191046561381012,0.48089534386189886
1,0.4973208449756371,0.5026791550243629
0,0.5656957988093279,0.43430420119067215
1,0.433083319429474,0.566916680570526
0,0.6630277522188424,0.33697224778115764
0,0.5861192983560527,0.4138807016439473
0,0.6173392575303915,0.3826607424696084
0,0.5687288380466071,0.4312711619533928
0,0.5463706840161162,0.45362931598388384
1,0.45219752021453097,0.547802479785469
1,0.5993390933817659,0.4006609066182341
1,0.49094002622224764,0.5090599737777524
1,0.356674784439154,0.643325215560846
1,0.5213433595654071,0.47865664043459294
0,0.6702238644178002,0.3297761355821997
0,0.5297231295152461,0.47027687048475386
0,0.7396890594357501,0.26031094056424986
1,0.5096238416926038,0.49037615830739617
0,0.6946476924589222,0.3053523075410778
0,0.576070243875566,0.423929756124434
1,0.48328460878044466,0.5167153912195553
1,0.37220121335566625,0.6277987866443338
1,0.558051158829292,0.44194884117070793
0,0.4993231798496177,0.5006768201503823
1,0.5399049541412152,0.4600950458587848
1,0.4636559029224322,0.5363440970775678
1,0.5425844554412795,0.4574155445587204
1,0.55289255651978,0.44710744348022
1,0.5192318364992048,0.48076816350079526
1,0.4571111237942035,0.5428888762057965
0,0.631116851900535,0.36888314809946504
0,0.6360130714773333,0.3639869285226666
1,0.5141545168069379,0.4858454831930621
1,0.49926132520080957,0.5007386747991904
1,0.44615496399582877,0.5538450360041712
1,0.507415031791435,0.49258496820856507
1,0.47614548812166435,0.5238545118783356
1,0.22095743138519264,0.7790425686148074
0,0.6066778612445938,0.3933221387554062
1,0.19102805962434943,0.8089719403756506
1,0.6193069109634266,0.3806930890365734
0,0.5402321630598027,0.4597678369401973
0,0.5244662627887493,0.47553373721125064
0,0.5669061199317633,0.4330938800682367
1,0.46661231061563024,0.5333876893843698
1,0.5168276020100881,0.4831723979899119
0,0.5847709462065991,0.41522905379340097
0,0.5028059285186733,0.49719407148132666
0,0.5821303576582847,0.4178696423417153
0,0.5296796020728594,0.4703203979271407
0,0.6240466829640716,0.3759533170359284
0,0.7390935957563971,0.2609064042436029
0,0.6318584829943963,0.36814151700560377
0,0.4984900156298696,0.5015099843701304
1,0.5156105556238739,0.48438944437612613
0,0.731960604146483,0.26803939585351705
0,0.7219209913635083,0.27807900863649165
0,0.7498122804065822,0.2501877195934178
0,0.5665090235504164,0.43349097644958356
1,0.5758328389071211,0.4241671610928789
0,0.5163962787892934,0.4836037212107066
1,0.4173252042761785,0.5826747957238215
0,0.5653877107631509,0.4346122892368491
1,0.43650508290352963,0.5634949170964704
0,0.5392678181163404,0.46073218188365955
1,0.5180828496432806,0.4819171503567194
1,0.48609534065432136,0.5139046593456786
0,0.5627392998972868,0.43726070010271323
1,0.5505324735791297,0.4494675264208703
0,0.5504050934051052,0.4495949065948948
1,0.5168165707960206,0.4831834292039794
1,0.5015806955284681,0.49841930447153193
0,0.7330104594048767,0.26698954059512325
1,0.5578075714511703,0.4421924285488297
1,0.7224808163932978,0.27751918360670225
0,0.5337360758601515,0.46626392413984846
1,0.5346219448640603,0.46537805513593966
1,0.22045990851141395,0.779540091488586
0,0.48665127460255164,0.5133487253974484
0,0.5488681977629437,0.4511318022370563
0,0.5471788006144837,0.45282119938551635
1,0.5239958284019771,0.4760041715980229
0,0.4927258065003176,0.5072741934996824
1,0.5006336339731123,0.4993663660268876
0,0.5673406533110985,0.4326593466889015
1,0.47497390714708376,0.5250260928529162
0,0.5336629217210431,0.4663370782789569
0,0.5177795653669235,0.48222043463307646
0,0.6059231686315705,0.39407683136842947
0,0.5636978616717025,0.4363021383282974
0,0.47731699014574547,0.5226830098542545
0,0.605901839679121,0.39409816032087897
0,0.6507657007054233,0.3492342992945768
1,0.4678572920428433,0.5321427079571567
1,0.49097883584242596,0.509021164157574
1,0.6051004061999243,0.3948995938000757
1,0.1778448953145998,0.8221551046854002
1,0.14372163595166698,0.856278364048333
0,0.6435917039951505,0.35640829600484947
1,0.4466860260935528,0.5533139739064472
1,0.5082732975451532,0.4917267024548468
0,0.66734063304363,0.33265936695637
1,0.4178407325194651,0.5821592674805349
0,0.5891467606948557,0.4108532393051443
1,0.616190667487759,0.38380933251224103
1,0.2801255694652842,0.7198744305347158
1,0.47834587525737204,0.521654124742628
1,0.6004147482640967,0.3995852517359033
1,0.4654845508125285,0.5345154491874715
1,0.5253509570463779,0.47464904295362204
1,0.49242588084993244,0.5075741191500676
